stim_file,have_break,press_spacebar_instructions,just_pay_attention,sentence_stim,sentence_blocks.thisRepN,sentence_blocks.thisTrialN,sentence_blocks.thisN,sentence_blocks.thisIndex,press_spacebar_instr_loop.thisRepN,press_spacebar_instr_loop.thisTrialN,press_spacebar_instr_loop.thisN,press_spacebar_instr_loop.thisIndex,just_pay_attn_loop.thisRepN,just_pay_attn_loop.thisTrialN,just_pay_attn_loop.thisN,just_pay_attn_loop.thisIndex,sentence_loop.thisRepN,sentence_loop.thisTrialN,sentence_loop.thisN,sentence_loop.thisIndex,letters_loop.thisRepN,letters_loop.thisTrialN,letters_loop.thisN,letters_loop.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textSentenceInstructions.started,textSentenceInstructions.stopped,keySentenceInstructions.keys,keySentenceInstructions.rt,keySentenceInstructions.started,keySentenceInstructions.stopped,last_error_t,visible_sentence,current_character,sentence_type,phase_type,lp_diam,rp_diam,lp_validity,rp_validity,lp_diam_mean,rp_diam_mean,lp_validity_mean,rp_validity_mean,textSentenceTrial.started,textSentenceTrial.stopped,keySentenceTrial.keys,keySentenceTrial.started,keySentenceTrial.stopped,last_error_rt,keySentenceTrial.rt,participant,session,Gender,date,expName,psychopyVersion,frameRate,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,,,,,,,4.5,Eye-tracking is a sensor technolozy that ca,a,,sentence_trial,"[3.4410552978515625, 3.444671630859375, 3.444671630859375, 3.440673828125, 3.4476318359375, 3.446380615234375, 3.4495086669921875, 3.4598846435546875, 3.4598846435546875, 3.469207763671875, 3.469207763671875, 3.477508544921875, 3.477508544921875, 3.49700927734375, 3.49700927734375, 3.48931884765625, 3.48931884765625, 3.49456787109375, 3.49456787109375, 3.5066680908203125, 3.5066680908203125, 3.500152587890625, 3.500152587890625, 3.5128326416015625, 3.5128326416015625, 3.51019287109375, 3.51019287109375, 3.5084686279296875, 3.5084686279296875, 3.5160369873046875]","[3.0728912353515625, 3.0887298583984375, 3.0887298583984375, 3.0830230712890625, 3.0870361328125, 3.09210205078125, 3.1015777587890625, 3.09149169921875, 3.09149169921875, 3.1051177978515625, 3.1051177978515625, 3.0983734130859375, 3.0983734130859375, 3.1149444580078125, 3.1149444580078125, 3.1106719970703125, 3.1106719970703125, 3.1204376220703125, 3.1204376220703125, 3.119720458984375, 3.119720458984375, 3.117828369140625, 3.117828369140625, 3.1222381591796875, 3.1222381591796875, 3.1222991943359375, 3.1222991943359375, 3.114471435546875, 3.114471435546875, 3.1093597412109375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.4827418009440105,3.1066212972005207,1.0,1.0,70.96298540000043,None,None,70.96298540000043,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,,,,,,,5.0,Eye-tracking is a sensor technolozy that can,n,,sentence_trial,"[3.5160369873046875, 3.505218505859375, 3.505218505859375, 3.5214691162109375, 3.5214691162109375, 3.5167999267578125, 3.5167999267578125, 3.5332794189453125, 3.5332794189453125, 3.5357818603515625, 3.5398101806640625, 3.461761474609375, 3.0140533447265625, 1.83746337890625, nan, nan, nan, 3.3549346923828125, 3.465179443359375, 3.5628509521484375, 3.5509490966796875, 3.5418701171875, 3.5418701171875, 3.55224609375, 3.549285888671875, 3.55206298828125, 3.549957275390625, 3.55023193359375, 3.555908203125, 3.557220458984375]","[3.1093597412109375, 3.1200714111328125, 3.1200714111328125, 3.1320037841796875, 3.1320037841796875, 3.138427734375, 3.138427734375, 3.1331939697265625, 3.1331939697265625, 3.14141845703125, 3.1503448486328125, 3.0886077880859375, 2.9825897216796875, nan, nan, nan, nan, 2.93597412109375, 3.071136474609375, 3.15771484375, 3.1699371337890625, 3.1670379638671875, 3.1670379638671875, 3.1721038818359375, 3.16644287109375, 3.1639862060546875, 3.1650543212890625, 3.1695098876953125, 3.1634063720703125, 3.1724090576171875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.9,0.8666666666666667,71.46386299999995,None,None,71.46386299999995,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,,,,,,,5.5,Eye-tracking is a sensor technolozy that can , ,,sentence_trial,"[3.5566864013671875, 3.5574951171875, 3.5565185546875, 3.556610107421875, 3.5610198974609375, 3.5707244873046875, 3.571380615234375, 3.561187744140625, 3.5472412109375, 3.5381317138671875, 3.536895751953125, 3.5247802734375, 3.5162811279296875, 3.5009918212890625, 3.4898681640625, 3.480621337890625, 3.4686126708984375, 3.458251953125, 3.4498443603515625, 3.4452362060546875, 3.441802978515625, 3.4330596923828125, 3.4228363037109375, 3.4842681884765625, nan, nan, nan, nan, nan, 3.0650787353515625]","[3.17333984375, 3.171478271484375, 3.181488037109375, 3.1832275390625, 3.19036865234375, 3.191009521484375, 3.1804351806640625, 3.177459716796875, 3.17657470703125, 3.172149658203125, 3.16796875, 3.15496826171875, 3.149993896484375, 3.1485137939453125, 3.146942138671875, 3.1350555419921875, 3.1303558349609375, 3.122467041015625, 3.1169586181640625, 3.11669921875, 3.1170806884765625, 3.1067962646484375, 3.0900726318359375, 3.1518402099609375, nan, nan, nan, nan, nan, 2.7985382080078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",nan,nan,0.8333333333333334,0.8333333333333334,71.9643659000003,None,None,71.9643659000003,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,,,,,,,6.0,Eye-tracking is a sensor technolozy that can d,d,,sentence_trial,"[3.20355224609375, 3.4194793701171875, 3.4168853759765625, 3.4222869873046875, 3.428009033203125, 3.432647705078125, 3.4359588623046875, 3.440765380859375, 3.44622802734375, 3.45318603515625, 3.46246337890625, 3.4726715087890625, 3.4756927490234375, 3.4794158935546875, 3.48858642578125, 3.4939727783203125, 3.5013885498046875, 3.5047760009765625, 3.5023193359375, 3.4862060546875, 3.4777374267578125, 3.47344970703125, 3.4620513916015625, 3.4545135498046875, 3.446502685546875, 3.4416351318359375, 3.4301300048828125, 3.423248291015625, 3.4208526611328125]","[2.9692535400390625, 3.0739593505859375, 3.07708740234375, 3.083770751953125, 3.087493896484375, 3.0839996337890625, 3.0914306640625, 3.0960693359375, 3.0962982177734375, 3.1150970458984375, 3.1226806640625, 3.1133880615234375, 3.1233978271484375, 3.1348419189453125, 3.144378662109375, 3.1500091552734375, 3.154296875, 3.153717041015625, 3.15252685546875, 3.148284912109375, 3.1447601318359375, 3.14422607421875, 3.13726806640625, 3.1328582763671875, 3.122955322265625, 3.122314453125, 3.117523193359375, 3.111602783203125, 3.1031646728515625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.4481590534078665,3.1140915443157327,1.0,1.0,72.48061260000031,None,None,72.48061260000031,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,,,,,,,6.5,Eye-tracking is a sensor technolozy that can de,e,,sentence_trial,"[3.421600341796875, 3.407440185546875, 3.3953857421875, 3.389495849609375, 3.385986328125, 3.3853759765625, 3.3880767822265625, 3.389892578125, 3.3877410888671875, 3.38720703125, 3.39532470703125, 3.39837646484375, 3.3946990966796875, 3.399505615234375, 3.4063262939453125, 3.407958984375, 3.4052886962890625, 3.4095916748046875, 3.3995513916015625, 3.4538421630859375, nan, nan, nan, nan, nan, nan, nan, nan, 2.8966064453125, 2.8966064453125]","[3.0982208251953125, 3.0880584716796875, 3.068023681640625, 3.0584564208984375, 3.058990478515625, 3.05523681640625, 3.0561981201171875, 3.0638275146484375, 3.070220947265625, 3.0612030029296875, 3.062164306640625, 3.0608673095703125, 3.062774658203125, 3.0638427734375, 3.0630340576171875, 3.0694580078125, 3.0589752197265625, 3.0574798583984375, 3.068878173828125, 3.150177001953125, nan, nan, nan, nan, nan, nan, nan, 2.8723602294921875, 2.959564208984375, 3.046630859375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",nan,nan,0.7333333333333333,0.7666666666666667,72.96549289999984,None,None,72.96549289999984,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,,,,,,,7.0,Eye-tracking is a sensor technolozy that can det,t,,sentence_trial,"[3.488311767578125, 3.425140380859375, 3.43115234375, 3.43115234375, 3.4437255859375, 3.4435272216796875, 3.4365386962890625, 3.4389495849609375, 3.4405517578125, 3.4504852294921875, 3.451263427734375, 3.455322265625, 3.4595489501953125, 3.4637603759765625, 3.4641265869140625, 3.457611083984375, 3.458404541015625, 3.4605560302734375, 3.44744873046875, 3.435882568359375, 3.42889404296875, 3.4175872802734375, 3.4178314208984375, 3.4099273681640625, 3.40740966796875, 3.3997802734375, 3.388458251953125, 3.3771209716796875, 3.3638763427734375, 3.3570556640625]","[3.0724639892578125, 3.075042724609375, 3.0826873779296875, 3.0856475830078125, 3.0783233642578125, 3.07452392578125, 3.071014404296875, 3.0731048583984375, 3.070465087890625, 3.0746917724609375, 3.0823822021484375, 3.0915679931640625, 3.103515625, 3.10321044921875, 3.0959625244140625, 3.0973968505859375, 3.0999908447265625, 3.0948638916015625, 3.0960845947265625, 3.088897705078125, 3.070526123046875, 3.051849365234375, 3.0505523681640625, 3.0498504638671875, 3.0454254150390625, 3.045745849609375, 3.040252685546875, 3.0251922607421875, 3.014556884765625, 3.005035400390625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.431713358561198,3.0703608194986978,1.0,1.0,73.4660014000001,None,None,73.4660014000001,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,,,,,,,7.5,Eye-tracking is a sensor technolozy that can dete,e,,sentence_trial,"[3.351165771484375, 3.343109130859375, 3.340850830078125, 3.3385467529296875, 3.34027099609375, 3.3449249267578125, 3.3501129150390625, 3.34881591796875, 3.3586883544921875, 3.3683319091796875, 3.3606719970703125, 3.365814208984375, 3.3741455078125, 3.3784332275390625, 3.3777618408203125, 3.38763427734375, 3.3958282470703125, 3.3973846435546875, 3.396453857421875, 3.3992156982421875, 3.4154205322265625, 3.4176483154296875, 3.4091339111328125, 3.415557861328125, 3.418701171875, 3.4216766357421875, 3.431610107421875, 3.4341583251953125, 3.4386138916015625, 3.4450225830078125]","[3.0005645751953125, 2.9979400634765625, 2.998321533203125, 2.9999237060546875, 3.0016937255859375, 2.9977264404296875, 3.00390625, 3.011260986328125, 3.0062255859375, 3.01507568359375, 3.0211944580078125, 3.01953125, 3.0287628173828125, 3.0352325439453125, 3.0312347412109375, 3.0341033935546875, 3.042755126953125, 3.0421600341796875, 3.0345458984375, 3.03936767578125, 3.0528106689453125, 3.0483551025390625, 3.0403289794921875, 3.0520477294921875, 3.0529937744140625, 3.049285888671875, 3.0561676025390625, 3.067535400390625, 3.07379150390625, 3.0731048583984375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.385523478190104,3.030931599934896,1.0,1.0,73.96649160000015,None,None,73.96649160000015,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,,,,,,,8.0,Eye-tracking is a sensor technolozy that can detec,c,,sentence_trial,"[3.4411468505859375, 3.44775390625, 3.4651031494140625, 3.4720001220703125, 3.4652557373046875, 3.471099853515625, 3.4829254150390625, 3.4861297607421875, 3.49859619140625, 3.505340576171875, 3.4996185302734375, 3.5027618408203125, 3.4984130859375, 3.5016326904296875, 3.5106201171875, 3.514068603515625, 3.5159912109375, 3.5181884765625, 3.51885986328125, 3.5187835693359375, 3.526275634765625, 3.5353240966796875, 3.53009033203125, 3.530609130859375, 3.539825439453125, 3.5407257080078125, 3.5360107421875, 3.535247802734375, 3.5356292724609375, 3.537811279296875]","[3.07586669921875, 3.0814666748046875, 3.0867462158203125, 3.101104736328125, 3.1073150634765625, 3.1092071533203125, 3.1026458740234375, 3.1031036376953125, 3.11822509765625, 3.124725341796875, 3.1251373291015625, 3.128936767578125, 3.1259613037109375, 3.135406494140625, 3.1401519775390625, 3.1394805908203125, 3.1303558349609375, 3.1260986328125, 3.1359405517578125, 3.143096923828125, 3.15087890625, 3.144622802734375, 3.1343841552734375, 3.1409149169921875, 3.141204833984375, 3.1348419189453125, 3.1414337158203125, 3.143280029296875, 3.1346282958984375, 3.1323699951171875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.506061299641927,3.124651082356771,1.0,1.0,74.46706200000062,None,None,74.46706200000062,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,,,,,,,0,Eye-tracking is a sensor technolozy that can deteck,k,error,sentence_trial,"[3.5329437255859375, 3.5360565185546875, 3.5428009033203125, 3.5441436767578125, 3.540679931640625, 3.54266357421875, 3.5471038818359375, 3.5472869873046875, 3.55572509765625, 3.554351806640625, 3.5523223876953125, 3.556365966796875, 3.5469818115234375, 3.5471038818359375, 3.558563232421875, 3.5587005615234375, 3.5576171875, 3.55816650390625, 3.5542144775390625, 3.5501251220703125, 3.549224853515625, 3.548858642578125, 3.5424346923828125, 3.5370635986328125, 3.533447265625, 3.53533935546875, 3.5391998291015625, 3.5355377197265625, 3.5318756103515625, 3.529998779296875]","[3.13623046875, 3.1406097412109375, 3.139190673828125, 3.1425628662109375, 3.1453704833984375, 3.1418609619140625, 3.1364288330078125, 3.1419830322265625, 3.14581298828125, 3.1465301513671875, 3.1445770263671875, 3.147186279296875, 3.15545654296875, 3.1532745361328125, 3.1512298583984375, 3.1538848876953125, 3.155059814453125, 3.1551513671875, 3.1627960205078125, 3.167083740234375, 3.158782958984375, 3.150054931640625, 3.150238037109375, 3.1417236328125, 3.1392364501953125, 3.1430816650390625, 3.1464385986328125, 3.1353302001953125, 3.1327972412109375, 3.130096435546875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.545563252766927,3.1463353474934896,1.0,1.0,74.96767450000061,None,None,74.96767450000061,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,,,,,,,0.5,Eye-tracking is a sensor technolozy that can deteck , ,,sentence_trial,"[3.5265960693359375, 3.521453857421875, 3.5224609375, 3.5264739990234375, 3.5306396484375, 3.5329437255859375, 3.527862548828125, 3.5284881591796875, 3.5344390869140625, 3.5408172607421875, 3.546234130859375, 3.550567626953125, 3.5610504150390625, 3.564056396484375, 3.5649871826171875, 3.5771942138671875, 3.5867919921875, 3.5912017822265625, 3.5947265625, 3.60369873046875, 3.6016082763671875, 3.603485107421875, 3.6092376708984375, 3.6141510009765625, 3.6144866943359375, 3.612884521484375, 3.6204071044921875, 3.62298583984375, 3.616546630859375, 3.6137847900390625]","[3.1346588134765625, 3.145904541015625, 3.1408538818359375, 3.1345062255859375, 3.130645751953125, 3.139984130859375, 3.1356048583984375, 3.1356048583984375, 3.142791748046875, 3.1458740234375, 3.1512298583984375, 3.149658203125, 3.15313720703125, 3.169036865234375, 3.178619384765625, 3.1860198974609375, 3.185302734375, 3.188995361328125, 3.200347900390625, 3.210052490234375, 3.208404541015625, 3.2097625732421875, 3.2109527587890625, 3.2108612060546875, 3.2096099853515625, 3.204803466796875, 3.201141357421875, 3.2060089111328125, 3.2092132568359375, 3.20477294921875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.5720753987630207,3.1744786580403646,1.0,1.0,75.46823230000064,None,space,75.46823230000064,None,0.8419131000000561,0.34191310000005615,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,,,,,,,1.0,Eye-tracking is a sensor technolozy that can deteck a,a,,sentence_trial,"[3.615447998046875, 3.61767578125, 3.6152801513671875, 3.61090087890625, 3.61065673828125, 3.6063079833984375, 3.6028594970703125, 3.60504150390625, 3.5982513427734375, 3.594390869140625, 3.6007080078125, 3.5968017578125, 3.593414306640625, 3.5955352783203125, 3.592864990234375, 3.5950164794921875, 3.5945892333984375, 3.592742919921875, 3.5945587158203125, 3.593719482421875, 3.594085693359375, 3.5949554443359375, 3.5938720703125, 3.5893096923828125, 3.581878662109375, 3.57598876953125, 3.5767974853515625, 3.5537567138671875, 3.489501953125, nan]","[3.20037841796875, 3.1960906982421875, 3.1959075927734375, 3.2011566162109375, 3.2043304443359375, 3.19830322265625, 3.1915283203125, 3.187286376953125, 3.1837310791015625, 3.181671142578125, 3.1774139404296875, 3.1673736572265625, 3.1680145263671875, 3.1738739013671875, 3.1769866943359375, 3.1708831787109375, 3.1638641357421875, 3.165374755859375, 3.1677703857421875, 3.16448974609375, 3.167205810546875, 3.163543701171875, 3.156890869140625, 3.15875244140625, 3.1589508056640625, 3.1606597900390625, 3.1623077392578125, 3.155029296875, 3.1053924560546875, nan]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",nan,nan,0.9666666666666667,0.9666666666666667,75.9688784,None,None,75.9688784,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,,,,,,,1.5,Eye-tracking is a sensor technolozy that can deteck a , ,,sentence_trial,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",nan,nan,0.0,0.0,76.46946860000025,None,None,76.46946860000025,None,,,rn,001,male,2022_Jul_21_1243,ErrorStudy_v1,2021.2.3,59.923298178089695,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Eye-tracking is a sensor technolozy that can deteck a p,p,,,,,,,,,,,,,,,,,,,,,,,,,
